y_h_star,y_c_star,y_h,y_c,u_fu,u_ff,c_fi,c_ci
1.48,680.0,1.067074131387959,578.9285823699576,67.5110096955452,30.785488973631395,38.632476279979294,63.35163429022996
1.48,680.0,1.1004108400203374,553.7116793557506,76.81788170598328,30.353388992737177,39.302593434306324,63.0
1.48,680.0,1.182327223674991,499.89518968781147,119.09551028603912,30.936244578894655,38.10861867909462,63.15669824158366
1.48,680.0,1.125317005703786,537.1676701344026,67.24746827323025,46.55544037086015,39.68378423899508,63.0
1.48,680.0,1.1695925576447777,508.63879082189806,90.88439343499101,31.38270028517376,40.670979171580576,63.050067697549885
1.48,680.0,1.130037171234239,533.4708119198489,112.1650900782399,49.31035933003355,41.52026474071708,64.16113496380909
1.48,680.0,1.1744568070215096,506.49997564520237,84.97765661173088,30.77369448976124,40.94128704467124,64.01074439785653
1.48,680.0,1.096982264765329,555.9282818141917,49.934904901721424,40.94272298485288,42.12942213741544,63.10092653610914
1.48,680.0,1.0720819362338503,573.4751906591349,76.52341314499532,40.64092529961974,41.80600932134903,63.83493280589865
1.48,680.0,1.0592304112970152,582.8949800139803,53.084397736445425,33.06269499540703,41.89643813849411,63.36853016804567
1.48,680.0,0.9656858837407305,661.1793238500102,51.53119657120171,47.888420335037665,43.34618362534329,63.01076358611859
1.48,680.0,0.9770127168019876,650.945673105571,54.99312371947477,31.097606169389927,42.17259843415873,63.0
1.48,680.0,0.9487499959145569,677.652371202342,53.68919725721513,39.65419145925124,42.00492023542145,64.61625731924968
1.48,680.0,1.0167794117872357,617.4249950100846,100.02089851624652,34.44398699564219,42.07367407648391,64.98378859362799
1.48,680.0,0.9663626936108962,660.7936890408016,55.05643046511672,41.12906829887612,42.10378715823147,65.97682665073292
1.48,680.0,0.9518397982504144,674.1461396533831,43.33243733046068,32.11134709704125,40.66833658160185,65.51279918039897
1.48,680.0,0.9340045143198401,691.8355484956517,65.39077233296742,41.60292413243313,39.68069720589121,66.10780969023693
1.48,680.0,0.9351655145716364,690.6431985949881,43.34471064701199,30.668539280580433,39.970973382845,68.34311302139635
1.48,680.0,0.955090488182288,671.3845520344084,66.84406220017338,34.01364663648634,39.58159099452137,67.64755992307876
1.48,680.0,0.951180209906075,675.1479839700362,69.0846690820261,39.455635651695744,41.47197062906349,68.09298630928345
1.48,680.0,0.9211626920605326,704.0296152603046,89.47688004052365,47.438586804668745,40.237362942994295,67.93581132942478
1.48,680.0,0.903062743216737,723.0663217231316,90.36761910767477,48.50008559078212,41.3230751289647,67.9537005523201
1.48,680.0,0.9073155354870986,718.6089387177991,61.82955480372157,36.174797371529884,42.61538432024605,68.29428645537237
1.48,680.0,1.0586139304781472,590.3056404798548,116.89692414347047,31.62044466593513,42.95503371310975,70.93076375172822
1.48,680.0,1.0319662510962475,609.0933044503158,82.45570626179047,38.35964196460129,42.355043938575015,69.86823844876993
1.48,680.0,0.8734558269512244,751.0796922929056,48.96846348129469,46.4062506786253,41.362133286334505,69.7025750338142
1.48,680.0,0.8981545120159898,724.6535188140343,94.24090211253844,42.98733963372013,41.39371291896926,68.71342841310465
1.48,680.0,0.7898282867742652,856.9450768444924,40.87822501901308,49.40873096283987,41.12168104162791,68.76623084516
1.48,680.0,0.75,937.4983169169207,51.80704496153236,48.78716176992526,39.48538526178365,68.67165615675536
1.48,680.0,0.7747567328561134,895.8954825158863,55.96571169176183,32.68405643828703,39.07805682974415,66.77962321392584
1.48,680.0,0.7894903679377386,871.9746532126069,59.89413992691203,37.439343166494936,39.74212726576463,67.40860220935555
1.48,680.0,0.7635892601931464,913.8545972791597,60.90789277106942,49.80387880806809,40.31358933681797,66.31323433506918
1.48,680.0,0.8120609591478463,838.1653354645604,73.01288492322905,30.979995669444257,40.73826482216104,66.6722851291972
1.48,680.0,0.8507525160301568,786.3076360625518,65.81821952901173,31.26056108825283,40.530636227753526,67.64051273189072
1.48,680.0,0.8678694153861292,765.3732031125909,104.58306987324265,48.57115347104755,38.98349728034036,64.84956092415437
1.48,680.0,0.9100804481473652,714.750882804403,90.99877526340043,37.0858705358738,38.651729021139424,64.28940023381469
1.48,680.0,0.9308035759292792,691.7772363241609,99.41953315276525,45.042266144421546,38.12437465814793,63.0
1.48,680.0,0.9154648199491041,709.1479431135343,74.26812990450233,48.41428670433707,37.60846675961496,63.282857492855186
1.48,680.0,0.9134656315430913,711.4893462175575,49.56877579798605,36.646867755979585,35.602041925668296,63.13488794525579
1.48,680.0,0.9061247994042533,720.6501868921661,46.80554936552401,39.695662996129826,34.67158771848935,63.673346868762
1.48,680.0,0.9543403652520697,663.3812965972355,118.77245690388204,39.94564204157727,35.28073899360227,64.62767512991944
1.48,680.0,0.9598076406441779,657.5756854282318,63.009533094904256,37.92004721236657,34.50103508015216,64.17927286009176
1.48,680.0,0.966658634785219,650.254871728482,79.46862590669474,43.18795406873076,34.65403019707337,64.11556005154056
1.48,680.0,1.008805945420531,608.4415500663217,108.05907460425344,38.19565238429174,34.26229414777519,64.17818302437801
1.48,680.0,1.0128175652603488,604.6863003943713,89.70121736869457,45.59199647651382,35.09017625006697,63.0599159780671
1.48,680.0,1.0178493272929245,600.0599238770963,77.60872259951778,41.4028982035301,34.0,63.0
1.48,680.0,1.0150751651769583,602.672695157132,54.66839513023434,37.65658518821501,35.144366373526694,63.30491744934614
1.48,680.0,1.0165298139127283,601.342717811485,90.56617652044356,46.165710642884335,35.86587592033379,63.0
1.48,680.0,0.994780151797791,621.5361431235685,79.10823410430612,49.77113195588609,36.17540584388318,63.0
1.48,680.0,0.99108050630392,625.0695743640572,60.348674537726126,39.13086003459152,35.89832790230372,64.65132798652523
1.48,680.0,1.0216418283783257,597.3426691303378,83.6814817288006,34.62019463344447,37.1553438936534,64.1042866456976
1.48,680.0,1.0076507890960305,609.4848842713133,49.12146193658842,36.61046677121715,38.99022295551516,64.31216704055741
1.48,680.0,0.9702010365041555,642.7959235806949,44.41464165316166,39.68591926081861,39.67806112909126,65.25886178929558
1.48,680.0,1.0353843624408163,588.1048961919632,93.40945602908313,31.556130352558714,40.58407112842527,65.1397424663548
1.48,680.0,1.1018490605736244,541.1302839910508,95.89214501184216,32.038686751521624,41.112750622532545,67.12945467024223
1.48,680.0,1.170357569914315,500.55795300701817,89.30425119320402,30.359813409553777,40.00677975543161,66.98581728815707
1.48,680.0,1.2354475051060534,465.99989076086456,119.03438186034238,35.92970218456467,40.19356720626742,66.22658166009808
1.48,680.0,1.1975057477714774,485.71743186820487,52.980806899103136,32.10682923497367,40.11990453699747,65.74675168197074
1.48,680.0,1.1613385274637957,506.0680526402747,55.13545583080263,33.79197783875372,42.72074318377659,67.0328884507444
1.48,680.0,0.9200497961182194,677.5744712563361,49.8975807455481,48.090678547126956,43.49794286615042,68.04075960165073
1.48,680.0,1.0485645461728073,577.5627100894255,99.03982759957593,33.69230033120949,42.47263813150263,66.82037550644743
1.48,680.0,1.0437682615754118,580.9230929294025,74.80528591794305,36.07464030169051,43.37728015889227,65.6747730432518
1.48,680.0,1.0278877780381686,592.267915738236,54.54810878894854,31.901712705941478,41.91112973161308,66.49913592410087
1.48,680.0,1.0461336668065848,579.0452659697559,98.86113047701363,40.27700430634527,41.76770036372072,66.44289807044521
1.48,680.0,1.0150916285817377,601.9472687331144,92.65227901950112,44.01330229201436,42.31696332719015,66.92702821882489
1.48,680.0,0.9885124557828757,622.5367504519469,106.26182729945839,46.68047524929006,40.939319388187045,65.67169649004853
1.48,680.0,0.9792870530023979,630.3015744585587,87.55090734459495,43.19675027818936,41.60588631613335,66.98746889888993
1.48,680.0,1.055398819578045,572.5583140109636,106.0566131801473,36.4330101172969,42.36012424511647,67.70429570394032
1.48,680.0,1.0196809592166136,597.8255148044055,73.45222818582747,38.280540213517796,42.86203896452518,66.3138202890173
1.48,680.0,0.9623400980833053,643.1555336470443,45.21226524943258,34.95244279642789,43.12834464364901,65.59707435558833
1.48,680.0,0.8189485212877484,789.5647503881376,45.521530639517486,48.92525476677335,42.51014404021142,64.09285172341896
1.48,680.0,0.8182475715571723,790.4558064362744,49.525684437463234,35.38475167155019,42.31192223655621,64.25848068930847
1.48,680.0,0.7586416093757675,873.8190287751037,42.09800778258212,46.180650127084725,42.8894927081194,63.65032050290487
1.48,680.0,0.75,914.6933144305211,56.574230052004175,46.27524111454947,42.381127186794416,63.00457499283282
1.48,680.0,0.75,917.4165490240086,53.02118972388933,40.766158382818844,42.18067879167457,63.94433261113519
1.48,680.0,0.7768646765264633,873.9821482786818,95.52650759301238,47.670373115064365,42.40488599199767,63.71031220808121
1.48,680.0,0.857669075458243,763.8610994009815,91.69684359314077,30.61680451399795,42.00334519456446,64.56944533665566
1.48,680.0,0.8483670370359189,775.1707358153319,48.58504760089332,36.635305630098294,42.310414631360146,64.26610776845698
1.48,680.0,0.8842643672417834,733.2239803077325,91.42403761191817,40.92477863906997,42.31247021438924,64.31623767255523
1.48,680.0,0.9575066465763061,659.4368709666477,89.49534362628033,31.583264872384525,42.70995030051166,64.46974865859292
1.48,680.0,0.9146825277464145,700.4184286701366,53.89817220898902,40.59987729841822,42.897241123901075,63.96594573658914
1.48,680.0,0.909272218542705,705.9423039156862,63.61652621998133,38.401934179867474,43.02545741432064,63.22293647534919
1.48,680.0,0.8216958226509004,808.6883418382347,43.964589669846404,49.50895369081972,44.003844243857564,63.963817041533254
1.48,680.0,0.9042965663827083,713.5679422014842,98.22980771005548,35.468809599029775,44.94357863040042,63.11613703845183
1.48,680.0,0.9503306159920687,669.2476322931408,74.21581898142784,32.73313900964618,43.83392244157123,63.0
1.48,680.0,0.9992217068705465,626.4877829839323,82.71275203280413,33.43548039263613,44.64015288993822,63.46721093831342
1.48,680.0,0.9255959277685598,691.4594983995311,61.63066599551276,43.85599941374008,43.935093567038,63.0
1.48,680.0,0.8801718376628987,738.9066146376633,63.751319285831805,44.95301373824364,41.590126884187846,63.0
1.48,680.0,0.8457162330636404,781.0246599487183,57.1526006376677,46.2930242727788,42.76180809685145,63.0
1.48,680.0,0.8478353059464158,778.3701604687171,51.13722819204057,35.26196925626277,42.49315977740478,63.0
1.48,680.0,0.8751416665546302,745.4260838115556,94.23216179711696,43.60338184428704,40.52949718835942,63.70022640873625
1.48,680.0,0.9277135370574282,687.1151857552206,108.56619777134169,40.82344949415797,41.11987912408728,64.20671240658149
1.48,680.0,0.9878657882752362,630.873384575384,100.05717140004217,36.01669402858654,40.530159654006205,63.0
1.48,680.0,0.9701598134368664,646.9790521804716,98.75790133897502,49.756939711453846,41.319570317434284,63.0
1.48,680.0,0.9606419195404085,655.8066922515064,71.54981610864903,41.1822628155907,42.163104119128384,63.20056839006724
1.48,680.0,0.9795779561541688,638.7741960313513,66.91412358066366,33.63676469782454,43.38212660488111,63.70776727877319
1.48,680.0,0.8994992231434774,714.3521865778063,69.40006758424758,49.03751069085521,42.58886063515915,64.88389634865572
1.48,680.0,0.9645725968647707,651.7979837373689,94.82313662957188,35.611351264979305,41.83479982384857,63.650812151759524
1.48,680.0,0.9191430799249847,695.741592416727,52.90358513771014,42.45808314314358,41.03223602173025,64.49155453030671
1.48,680.0,0.9732267293522507,643.7476332638226,78.85912911719507,30.380809954988766,40.93096365595434,65.50455434906401
1.48,680.0,1.0040917368898745,617.406886291521,119.08549091144668,45.45616535697778,41.98399257097847,64.8254091053371
1.48,680.0,1.0650810285690446,571.2222461537181,110.44602667415742,38.09729136156287,42.736423032205515,64.63168728671076
1.48,680.0,1.033037988078396,594.4008261754245,106.47680984633497,47.03015534598441,40.838609890397926,64.61861669210589
1.48,680.0,1.0314556163883304,595.6330478029938,82.50808595219101,40.10439750614982,42.14049148453261,64.04188461350508
1.48,680.0,1.0043553720064327,617.0722496377905,90.66988597593924,45.32655753463504,42.53539953730835,64.52590046331777
1.48,680.0,1.012065554152526,610.9157266200231,85.75830361290039,39.49879384270658,41.84680889577558,66.37010934099867
1.48,680.0,0.9091537602891797,702.4381615593875,57.8936386498053,47.40965456192696,41.504728407311404,65.42500003437978
1.48,680.0,0.8763494392458475,737.6991194467281,74.99822855129517,47.114873503666246,41.387159303878114,64.85808989755891
1.48,680.0,0.9178861144357278,693.1660811273983,74.80563235805779,33.27555481706136,42.14096373213139,65.33770458965499
1.48,680.0,0.9201571221834921,690.9201393908153,61.5825633198238,36.00137364559138,40.675681803692434,65.66988765454961
1.48,680.0,0.9916116021935115,624.9731413978355,118.748072967598,40.0743767941478,41.952730241813946,65.63647317080151
1.48,680.0,0.9683223953063097,644.6660329656446,51.02117473471773,34.874711512005874,41.52564963231728,65.73508130515694
1.48,680.0,0.8572648808171011,757.2871263107144,42.670358982098364,48.777714496457975,40.447415383088774,66.31159875188025
1.48,680.0,0.8624521068022052,751.1517271551598,81.04690543909729,43.963483754542445,39.76623816020288,66.73745547558899
1.48,680.0,0.8012013660671723,830.7640147647669,43.113256313357304,47.90077802172452,37.64563094351616,67.80197005133617
1.48,680.0,0.847430297336149,767.418751170491,81.87538261798521,34.57967632469525,37.80321034150786,68.09398671509487
1.48,680.0,0.8292901813538659,791.0003257892299,43.553245617528304,39.172599552699,37.36019206076451,69.1404749763813
1.48,680.0,0.9034838239771864,702.3540422714802,105.82932920886267,35.59538481547218,36.82872595865923,70.28471871776868
1.48,680.0,0.9971903452145222,613.7415906881589,116.59923557667476,34.00668242124635,35.00123452900699,70.9640817881242
1.48,680.0,0.9725069380704896,635.7874630136378,63.15524018739511,42.44930593265256,34.23921488284187,71.9830512799089
1.48,680.0,1.0297149026951573,586.4449096280879,105.63228427379784,35.82207877694507,35.21928661793335,73.26026275466161
1.48,680.0,1.1000763552527026,536.2831295258828,114.42049689166339,36.18007176040546,34.791933629171744,72.81541331177344
1.48,680.0,1.0509187945892478,570.9966275186675,91.33381031109718,48.43581334806215,34.0,72.86540124779579
1.48,680.0,1.0371032180310227,581.681583926223,93.12070625763656,45.74747780818483,34.0,72.27318924683112
1.48,680.0,1.0475726636029423,573.4988003125043,71.71397795972277,35.59302923929622,34.37305425846512,72.12160325231196
1.48,680.0,1.068137104072755,558.1238916175582,113.6413818247228,44.109530446072434,34.0,73.38573536273307
1.48,680.0,1.0210920662984855,594.2573590308631,47.93207568840975,40.23201381340255,34.59895170298342,75.11699685466154
1.48,680.0,0.9436817437073441,661.3347799390345,63.825962014182664,49.01979996370987,34.87250311576304,75.32318530680517
1.48,680.0,0.9236721204949296,680.7785618228481,59.45620644499208,39.97981017588981,35.06865465347019,75.46041100271763
1.48,680.0,0.9524751383000873,653.2687021578287,105.10681635411706,43.893402115261196,34.0,74.28775558756354
1.48,680.0,0.9161346498940155,689.7713097111106,49.165874656137476,42.24119498915584,34.0,74.30876414703735
1.48,680.0,0.9869759888009989,621.7594327849457,109.62057764579514,35.56474323919737,34.0,73.74658793372012
1.48,680.0,1.0037008032031112,607.3711640156822,104.34486174820438,44.37695280041302,34.0,73.50412185704536
1.48,680.0,1.0005393353746674,610.0516057619495,47.81202390827921,31.98820488283227,35.0645512943985,73.1513219033674
